timestamp,user,ip_address,user_agent,event_type,resource,status,bytes_out
2025-02-14 23:16:50,bob,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:43:54,bob,45.33.32.156,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:23:57,alice,185.220.101.1,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:21:18,eva,192.168.1.10,Edge,FILE_ACCESS,/payroll,SUCCESS,91895
2025-02-14 12:15:18,bob,192.168.1.20,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:58:51,eva,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:46:55,bob,185.220.101.1,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:31:56,alice,172.16.0.8,python-requests,FILE_ACCESS,/admin,SUCCESS,164132
2025-02-14 03:40:38,grace,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:56:06,david,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:13:51,david,10.0.0.5,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:18:06,david,198.51.100.77,Chrome,FILE_ACCESS,/home,SUCCESS,196768
2025-02-14 09:44:53,bob,172.16.0.8,Chrome,API_KEY_CREATE,/vault,SUCCESS,0
2025-02-14 18:10:35,grace,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:26:19,eva,45.33.32.156,Firefox,PASSWORD_CHANGE,/api/v1/token,SUCCESS,0
2025-02-14 05:02:11,henry,192.168.1.20,Chrome,FILE_ACCESS,/admin,SUCCESS,135696
2025-02-14 05:49:29,grace,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:08:32,alice,192.168.1.20,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:20:12,frank,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:35:22,charlie,185.220.101.1,python-requests,API_KEY_CREATE,/finance,SUCCESS,0
2025-02-14 18:29:00,david,10.0.0.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:18:34,alice,198.51.100.77,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 11:11:46,david,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:41:39,bob,185.220.101.1,Edge,FILE_ACCESS,/payroll,SUCCESS,171083
2025-02-14 19:12:43,grace,172.16.0.8,curl,PRIV_ESCALATION,/hr,FAIL,0
2025-02-14 14:31:36,frank,104.26.3.2,Chrome,API_KEY_CREATE,/files/reports,SUCCESS,0
2025-02-14 08:10:51,bob,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:01:04,alice,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:08:37,frank,192.168.1.20,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:48:00,charlie,104.26.3.2,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:55:57,bob,192.168.1.20,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:00:13,alice,192.168.1.20,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:58:42,david,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:40:50,eva,104.26.3.2,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:02:12,bob,192.168.1.10,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:23:44,david,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:36:05,alice,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:33:58,eva,45.33.32.156,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:43:08,charlie,172.16.0.8,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:44:26,alice,198.51.100.77,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:20:15,charlie,192.168.1.10,python-requests,DATA_EXPORT,/admin,SUCCESS,9022830
2025-02-14 08:33:48,grace,192.168.1.20,Edge,PRIV_ESCALATION,/hr,FAIL,0
2025-02-14 01:26:49,bob,45.33.32.156,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:29:39,david,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:30:07,eva,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:36:56,bob,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 12:42:25,bob,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:46:40,eva,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:46:17,charlie,203.0.113.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 05:39:34,eva,203.0.113.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:05:30,eva,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 15:25:18,eva,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:32:15,charlie,104.26.3.2,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 04:04:23,bob,10.0.0.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 05:23:30,grace,10.0.0.5,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:27:09,frank,172.16.0.8,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:23:05,grace,10.0.0.5,PowerShell,API_KEY_CREATE,/hr,SUCCESS,0
2025-02-14 06:26:46,grace,192.168.1.10,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:59:24,david,203.0.113.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 01:24:35,henry,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:17:11,david,192.168.1.10,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:31:39,eva,198.51.100.77,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:31:22,frank,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:39:55,alice,192.168.1.20,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 11:25:14,grace,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 15:52:34,alice,185.220.101.1,Edge,API_KEY_CREATE,/files/db_backup,SUCCESS,0
2025-02-14 07:10:25,frank,45.33.32.156,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:32:14,eva,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:45:52,charlie,172.16.0.8,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:20:10,eva,45.33.32.156,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:39:09,grace,198.51.100.77,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 18:36:40,henry,10.0.0.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:02:40,frank,192.168.1.20,Edge,FILE_ACCESS,/hr,SUCCESS,134092
2025-02-14 08:10:44,david,10.0.0.5,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 22:15:20,bob,104.26.3.2,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:58:48,henry,45.33.32.156,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:52:50,grace,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:17:40,david,192.168.1.20,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:20:59,frank,104.26.3.2,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:56:50,henry,10.0.0.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:00:06,eva,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 02:49:15,eva,172.16.0.8,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:56:01,charlie,10.0.0.5,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:20:18,grace,45.33.32.156,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:31:50,grace,45.33.32.156,python-requests,API_KEY_CREATE,/home,SUCCESS,0
2025-02-14 20:57:36,grace,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:11:56,grace,185.220.101.1,python-requests,FILE_ACCESS,/files/db_backup,SUCCESS,203427
2025-02-14 09:56:14,grace,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:43:14,charlie,104.26.3.2,Chrome,API_KEY_CREATE,/files/db_backup,SUCCESS,0
2025-02-14 14:20:45,alice,192.168.1.20,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:36:59,alice,203.0.113.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 12:17:16,grace,203.0.113.5,Chrome,FILE_ACCESS,/api/v1/token,SUCCESS,57615
2025-02-14 02:58:55,henry,192.168.1.10,Unknown,FILE_ACCESS,/home,SUCCESS,43357
2025-02-14 23:43:46,alice,192.168.1.10,python-requests,DATA_EXPORT,/hr,SUCCESS,6398245
2025-02-14 17:14:30,bob,172.16.0.8,curl,LOGIN_FAILED,/login,FAIL,0
2025-02-14 06:06:32,bob,10.0.0.5,Edge,DATA_EXPORT,/admin,SUCCESS,11543135
2025-02-14 13:39:52,grace,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 10:58:49,bob,192.168.1.10,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 02:30:38,frank,192.168.1.10,Chrome,FILE_ACCESS,/files/reports,SUCCESS,69071
2025-02-14 13:11:12,henry,10.0.0.5,Unknown,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:50:00,henry,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:56:17,bob,203.0.113.5,curl,PASSWORD_CHANGE,/hr,SUCCESS,0
2025-02-14 20:44:51,grace,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:43:22,frank,203.0.113.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:48:35,david,192.168.1.20,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:44:59,henry,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:04:05,grace,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:19:48,frank,45.33.32.156,Chrome,DATA_EXPORT,/files/db_backup,SUCCESS,5719039
2025-02-14 09:09:11,david,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:30:36,charlie,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:27:58,eva,192.168.1.20,Chrome,FILE_ACCESS,/finance,SUCCESS,126517
2025-02-14 19:26:50,charlie,203.0.113.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:35:51,henry,192.168.1.20,Firefox,PASSWORD_CHANGE,/finance,SUCCESS,0
2025-02-14 16:02:13,frank,10.0.0.5,Unknown,DATA_EXPORT,/finance,SUCCESS,2479620
2025-02-14 14:35:21,henry,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:29:32,eva,192.168.1.20,Edge,DATA_EXPORT,/admin,SUCCESS,4507721
2025-02-14 22:30:57,david,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:25:39,grace,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:36:46,david,172.16.0.8,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:19:42,bob,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:06:32,eva,192.168.1.10,curl,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:31:50,bob,172.16.0.8,Firefox,API_KEY_CREATE,/hr,SUCCESS,0
2025-02-14 19:49:36,david,10.0.0.5,Chrome,API_KEY_CREATE,/payroll,SUCCESS,0
2025-02-14 06:02:27,eva,203.0.113.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:39:17,eva,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:27:04,grace,198.51.100.77,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:56:32,alice,203.0.113.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 23:43:14,henry,203.0.113.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:54:11,bob,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:48:30,charlie,198.51.100.77,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:34:48,alice,104.26.3.2,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 14:42:56,alice,185.220.101.1,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:10:19,henry,104.26.3.2,Chrome,FILE_ACCESS,/hr,SUCCESS,180921
2025-02-14 04:46:12,eva,104.26.3.2,Chrome,PASSWORD_CHANGE,/files/reports,SUCCESS,0
2025-02-14 22:56:18,david,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:23:37,david,192.168.1.20,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 05:36:21,henry,203.0.113.5,Firefox,LOGIN_FAILED,/login,FAIL,0
2025-02-14 17:34:02,henry,172.16.0.8,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:49:21,charlie,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 18:29:10,eva,192.168.1.10,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 21:06:51,henry,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:05:40,grace,104.26.3.2,Unknown,PRIV_ESCALATION,/hr,FAIL,0
2025-02-14 08:41:40,grace,172.16.0.8,Chrome,FILE_ACCESS,/api/v1/token,SUCCESS,115320
2025-02-14 13:52:48,grace,10.0.0.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 21:29:16,frank,192.168.1.20,Chrome,PASSWORD_CHANGE,/files/reports,SUCCESS,0
2025-02-14 16:38:10,alice,10.0.0.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 09:38:57,frank,45.33.32.156,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 19:25:42,grace,198.51.100.77,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 01:18:25,bob,172.16.0.8,Unknown,LOGIN_FAILED,/login,FAIL,0
2025-02-14 03:17:26,grace,192.168.1.20,Firefox,FILE_ACCESS,/admin,SUCCESS,20596
2025-02-14 10:54:11,alice,192.168.1.10,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 13:38:51,grace,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 06:33:20,charlie,10.0.0.5,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:46:06,henry,10.0.0.5,Firefox,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 00:20:31,henry,203.0.113.5,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 12:34:53,eva,45.33.32.156,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 07:15:11,grace,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:55:41,eva,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 20:36:17,alice,104.26.3.2,curl,FILE_ACCESS,/finance,SUCCESS,140179
2025-02-14 07:58:25,david,203.0.113.5,Edge,LOGIN_FAILED,/login,FAIL,0
2025-02-14 22:50:42,alice,203.0.113.5,Edge,FILE_ACCESS,/home,SUCCESS,280695
2025-02-14 04:47:04,bob,203.0.113.5,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 04:48:42,frank,185.220.101.1,python-requests,LOGIN_FAILED,/login,FAIL,0
2025-02-14 09:21:21,henry,203.0.113.5,python-requests,FILE_ACCESS,/vault,SUCCESS,85090
2025-02-14 08:12:51,grace,185.220.101.1,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 19:32:09,bob,104.26.3.2,Edge,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:14:55,frank,192.168.1.20,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 20:26:24,frank,172.16.0.8,PowerShell,LOGIN_FAILED,/login,FAIL,0
2025-02-14 11:00:08,grace,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 17:56:09,bob,192.168.1.20,Chrome,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 16:30:59,frank,185.220.101.1,PowerShell,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 23:50:41,bob,104.26.3.2,Chrome,LOGIN_FAILED,/login,FAIL,0
2025-02-14 13:29:26,david,104.26.3.2,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 03:37:02,frank,185.220.101.1,Chrome,API_KEY_CREATE,/vault,SUCCESS,0
2025-02-14 10:02:40,david,192.168.1.20,Chrome,DATA_EXPORT,/files/reports,SUCCESS,9010716
2025-02-14 00:46:39,alice,198.51.100.77,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 07:28:16,bob,185.220.101.1,python-requests,LOGIN_SUCCESS,/login,SUCCESS,0
2025-02-14 08:28:59,frank,10.0.0.5,Chrome,FILE_ACCESS,/home,SUCCESS,244934
